url,name,path[0],path[1],path[2],path[3],path[4]
/nobel_prizes/physics/laureates/1912/dalen-facts.html,Nils Gustaf Dalén,nobel_prizes,physics,laureates,1912,dalen-facts.html
/nobel_prizes/chemistry/laureates/1912/grignard-facts.html,Victor Grignard,nobel_prizes,chemistry,laureates,1912,grignard-facts.html
/nobel_prizes/chemistry/laureates/1912/sabatier-facts.html,Paul Sabatier,nobel_prizes,chemistry,laureates,1912,sabatier-facts.html
/nobel_prizes/medicine/laureates/1912/carrel-facts.html,Alexis Carrel,nobel_prizes,medicine,laureates,1912,carrel-facts.html
/nobel_prizes/literature/laureates/1912/hauptmann-facts.html,Gerhart Johann Robert Hauptmann,nobel_prizes,literature,laureates,1912,hauptmann-facts.html
/nobel_prizes/peace/laureates/1912/root-facts.html,Elihu Root,nobel_prizes,peace,laureates,1912,root-facts.html
/nobel_prizes/physics/laureates/1911/wien-facts.html,Wilhelm Wien,nobel_prizes,physics,laureates,1911,wien-facts.html
/nobel_prizes/chemistry/laureates/1911/marie-curie-facts.html,"Marie Curie, née Sklodowska",nobel_prizes,chemistry,laureates,1911,marie-curie-facts.html
/nobel_prizes/medicine/laureates/1911/gullstrand-facts.html,Allvar Gullstrand,nobel_prizes,medicine,laureates,1911,gullstrand-facts.html
/nobel_prizes/literature/laureates/1911/maeterlinck-facts.html,Count Maurice (Mooris) Polidore Marie Bernhard Maeterlinck,nobel_prizes,literature,laureates,1911,maeterlinck-facts.html
/nobel_prizes/peace/laureates/1911/asser-facts.html,Tobias Michael Carel Asser,nobel_prizes,peace,laureates,1911,asser-facts.html
/nobel_prizes/peace/laureates/1911/fried-facts.html,Alfred Hermann Fried,nobel_prizes,peace,laureates,1911,fried-facts.html
/nobel_prizes/physics/laureates/1910/waals-facts.html,Johannes Diderik van der Waals,nobel_prizes,physics,laureates,1910,waals-facts.html
/nobel_prizes/chemistry/laureates/1910/wallach-facts.html,Otto Wallach,nobel_prizes,chemistry,laureates,1910,wallach-facts.html
/nobel_prizes/medicine/laureates/1910/kossel-facts.html,Albrecht Kossel,nobel_prizes,medicine,laureates,1910,kossel-facts.html
/nobel_prizes/literature/laureates/1910/heyse-facts.html,Paul Johann Ludwig Heyse,nobel_prizes,literature,laureates,1910,heyse-facts.html
/nobel_prizes/peace/laureates/1910/peace-bureau-facts.html,"Bureau international permanent de la Paix (Permanent International Peace 
Bureau)",nobel_prizes,peace,laureates,1910,peace-bureau-facts.html
/nobel_prizes/physics/laureates/1909/marconi-facts.html,Guglielmo Marconi,nobel_prizes,physics,laureates,1909,marconi-facts.html
/nobel_prizes/physics/laureates/1909/braun-facts.html,Karl Ferdinand Braun,nobel_prizes,physics,laureates,1909,braun-facts.html
/nobel_prizes/chemistry/laureates/1909/ostwald-facts.html,Wilhelm Ostwald,nobel_prizes,chemistry,laureates,1909,ostwald-facts.html
/nobel_prizes/medicine/laureates/1909/kocher-facts.html,Emil Theodor Kocher,nobel_prizes,medicine,laureates,1909,kocher-facts.html
/nobel_prizes/literature/laureates/1909/lagerlof-facts.html,Selma Ottilia Lovisa Lagerlöf,nobel_prizes,literature,laureates,1909,lagerlof-facts.html
/nobel_prizes/peace/laureates/1909/beernaert-facts.html,Auguste Marie François Beernaert,nobel_prizes,peace,laureates,1909,beernaert-facts.html
/nobel_prizes/peace/laureates/1909/balluet-facts.html,"Paul Henri Benjamin Balluet d'Estournelles de Constant, Baron de Constant 
de Rebecque",nobel_prizes,peace,laureates,1909,balluet-facts.html
/nobel_prizes/physics/laureates/1908/lippmann-facts.html,Gabriel Lippmann,nobel_prizes,physics,laureates,1908,lippmann-facts.html
/nobel_prizes/chemistry/laureates/1908/rutherford-facts.html,Ernest Rutherford,nobel_prizes,chemistry,laureates,1908,rutherford-facts.html
/nobel_prizes/medicine/laureates/1908/mechnikov-facts.html,Ilya Ilyich Mechnikov,nobel_prizes,medicine,laureates,1908,mechnikov-facts.html
/nobel_prizes/medicine/laureates/1908/ehrlich-facts.html,Paul Ehrlich,nobel_prizes,medicine,laureates,1908,ehrlich-facts.html
/nobel_prizes/literature/laureates/1908/eucken-facts.html,Rudolf Christoph Eucken,nobel_prizes,literature,laureates,1908,eucken-facts.html
/nobel_prizes/peace/laureates/1908/arnoldson-facts.html,Klas Pontus Arnoldson,nobel_prizes,peace,laureates,1908,arnoldson-facts.html
/nobel_prizes/peace/laureates/1908/bajer-facts.html,Fredrik Bajer,nobel_prizes,peace,laureates,1908,bajer-facts.html
/nobel_prizes/physics/laureates/1907/michelson-facts.html,Albert Abraham Michelson,nobel_prizes,physics,laureates,1907,michelson-facts.html
/nobel_prizes/chemistry/laureates/1907/buchner-facts.html,Eduard Buchner,nobel_prizes,chemistry,laureates,1907,buchner-facts.html
/nobel_prizes/medicine/laureates/1907/laveran-facts.html,Charles Louis Alphonse Laveran,nobel_prizes,medicine,laureates,1907,laveran-facts.html
/nobel_prizes/literature/laureates/1907/kipling-facts.html,Rudyard Kipling,nobel_prizes,literature,laureates,1907,kipling-facts.html
/nobel_prizes/peace/laureates/1907/moneta-facts.html,Ernesto Teodoro Moneta,nobel_prizes,peace,laureates,1907,moneta-facts.html
/nobel_prizes/peace/laureates/1907/renault-facts.html,Louis Renault,nobel_prizes,peace,laureates,1907,renault-facts.html
/nobel_prizes/physics/laureates/1906/thomson-facts.html,Joseph John Thomson,nobel_prizes,physics,laureates,1906,thomson-facts.html
/nobel_prizes/chemistry/laureates/1906/moissan-facts.html,Henri Moissan,nobel_prizes,chemistry,laureates,1906,moissan-facts.html
/nobel_prizes/medicine/laureates/1906/golgi-facts.html,Camillo Golgi,nobel_prizes,medicine,laureates,1906,golgi-facts.html
/nobel_prizes/medicine/laureates/1906/cajal-facts.html,Santiago Ramón y Cajal,nobel_prizes,medicine,laureates,1906,cajal-facts.html
/nobel_prizes/literature/laureates/1906/carducci-facts.html,Giosuè Carducci,nobel_prizes,literature,laureates,1906,carducci-facts.html
/nobel_prizes/peace/laureates/1906/roosevelt-facts.html,Theodore Roosevelt,nobel_prizes,peace,laureates,1906,roosevelt-facts.html
/nobel_prizes/physics/laureates/1905/lenard-facts.html,Philipp Eduard Anton von Lenard,nobel_prizes,physics,laureates,1905,lenard-facts.html
/nobel_prizes/chemistry/laureates/1905/baeyer-facts.html,Johann Friedrich Wilhelm Adolf von Baeyer,nobel_prizes,chemistry,laureates,1905,baeyer-facts.html
/nobel_prizes/medicine/laureates/1905/koch-facts.html,Robert Koch,nobel_prizes,medicine,laureates,1905,koch-facts.html
/nobel_prizes/literature/laureates/1905/sienkiewicz-facts.html,Henryk Sienkiewicz,nobel_prizes,literature,laureates,1905,sienkiewicz-facts.html
/nobel_prizes/peace/laureates/1905/suttner-facts.html,"Baroness Bertha Sophie Felicita von Suttner, née Countess Kinsky von Chinic 
und Tettau",nobel_prizes,peace,laureates,1905,suttner-facts.html
/nobel_prizes/physics/laureates/1904/strutt-facts.html,Lord Rayleigh (John William Strutt),nobel_prizes,physics,laureates,1904,strutt-facts.html
/nobel_prizes/chemistry/laureates/1904/ramsay-facts.html,Sir William Ramsay,nobel_prizes,chemistry,laureates,1904,ramsay-facts.html
/nobel_prizes/medicine/laureates/1904/pavlov-facts.html,Ivan Petrovich Pavlov,nobel_prizes,medicine,laureates,1904,pavlov-facts.html
/nobel_prizes/literature/laureates/1904/mistral-facts.html,Frédéric Mistral,nobel_prizes,literature,laureates,1904,mistral-facts.html
/nobel_prizes/literature/laureates/1904/eizaguirre-facts.html,José Echegaray y Eizaguirre,nobel_prizes,literature,laureates,1904,eizaguirre-facts.html
/nobel_prizes/peace/laureates/1904/international-law-facts.html,Institut de droit international (Institute of International Law),nobel_prizes,peace,laureates,1904,international-law-facts.html
/nobel_prizes/physics/laureates/1903/becquerel-facts.html,Antoine Henri Becquerel,nobel_prizes,physics,laureates,1903,becquerel-facts.html
/nobel_prizes/physics/laureates/1903/pierre-curie-facts.html,Pierre Curie,nobel_prizes,physics,laureates,1903,pierre-curie-facts.html
/nobel_prizes/physics/laureates/1903/marie-curie-facts.html,"Marie Curie, née Sklodowska",nobel_prizes,physics,laureates,1903,marie-curie-facts.html
/nobel_prizes/chemistry/laureates/1903/arrhenius-facts.html,Svante August Arrhenius,nobel_prizes,chemistry,laureates,1903,arrhenius-facts.html
/nobel_prizes/medicine/laureates/1903/finsen-facts.html,Niels Ryberg Finsen,nobel_prizes,medicine,laureates,1903,finsen-facts.html
/nobel_prizes/literature/laureates/1903/bjornson-facts.html,Bjørnstjerne Martinus Bjørnson,nobel_prizes,literature,laureates,1903,bjornson-facts.html
/nobel_prizes/peace/laureates/1903/cremer-facts.html,William Randal Cremer,nobel_prizes,peace,laureates,1903,cremer-facts.html
/nobel_prizes/physics/laureates/1902/lorentz-facts.html,Hendrik Antoon Lorentz,nobel_prizes,physics,laureates,1902,lorentz-facts.html
/nobel_prizes/physics/laureates/1902/zeeman-facts.html,Pieter Zeeman,nobel_prizes,physics,laureates,1902,zeeman-facts.html
/nobel_prizes/chemistry/laureates/1902/fischer-facts.html,Hermann Emil Fischer,nobel_prizes,chemistry,laureates,1902,fischer-facts.html
/nobel_prizes/medicine/laureates/1902/ross-facts.html,Ronald Ross,nobel_prizes,medicine,laureates,1902,ross-facts.html
/nobel_prizes/literature/laureates/1902/mommsen-facts.html,Christian Matthias Theodor Mommsen,nobel_prizes,literature,laureates,1902,mommsen-facts.html
/nobel_prizes/peace/laureates/1902/ducommun-facts.html,Élie Ducommun,nobel_prizes,peace,laureates,1902,ducommun-facts.html
/nobel_prizes/peace/laureates/1902/gobat-facts.html,Charles Albert Gobat,nobel_prizes,peace,laureates,1902,gobat-facts.html
/nobel_prizes/physics/laureates/1901/rontgen-facts.html,Wilhelm Conrad Röntgen,nobel_prizes,physics,laureates,1901,rontgen-facts.html
/nobel_prizes/chemistry/laureates/1901/hoff-facts.html,Jacobus Henricus van 't Hoff,nobel_prizes,chemistry,laureates,1901,hoff-facts.html
/nobel_prizes/medicine/laureates/1901/behring-facts.html,Emil Adolf von Behring,nobel_prizes,medicine,laureates,1901,behring-facts.html
/nobel_prizes/literature/laureates/1901/prudhomme-facts.html,Sully Prudhomme,nobel_prizes,literature,laureates,1901,prudhomme-facts.html
/nobel_prizes/peace/laureates/1901/dunant-facts.html,Jean Henry Dunant,nobel_prizes,peace,laureates,1901,dunant-facts.html
/nobel_prizes/peace/laureates/1901/passy-facts.html,Frédéric Passy,nobel_prizes,peace,laureates,1901,passy-facts.html
